Date,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTC,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLF,CLP,CNH,CNY,COP,CRC,CUC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KMF,KPW,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STD,STN,SVC,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XAG,XAU,XCD,XDR,XOF,XPD,XPF,XPT,YER,ZAR,ZMW,ZWL
2022-11-26,3.673,87.499995,112.36927,395.341739,1.801564,511.877,165.306735,1.481262,1.8,1.7,1.881637,2.0,101.810327,1.879,0.377104,2058.0,1.0,1.375382,6.907247,5.41,1.0,6.077243e-05,81.594545,12.898251,2.524076,2.014854,1.339675,2053.0,0.945993,0.033423,922.23,7.19404,7.17445,4897.991686,606.793721,1.0,25.75,106.375,23.4259,177.5,7.1532,54.5,138.25696,24.5459,15.0,53.0,0.9602,2.21395,0.827062,0.827062,2.725,0.827062,14.5,0.827062,61.5,8800.0,7.806875,209.133901,7.81415,24.824999,7.2523,137.425697,392.79,15693.5,3.422195,0.827062,81.6699,1460.5,42400.0,140.84,0.827062,154.02538,0.709,139.12501514,122.3,84.073223,4137.5,473.599212,900.0,1335.56,0.307253,0.832965,465.275868,16935.0,1515.037738,367.357091,154.000004,17.135641,4.915,10.693,19.236397,4340.0,59.209321,2099.180867,3406.965265,8.04641,38.08,43.66,15.38,1025.0,19.3406,4.48,63.850001,16.977929,443.26,36.0,9.8788,130.55166,1.600769,0.38507,1.0,3.852881,3.52,56.7,223.5,4.511498,7205.102535,3.641,4.7312,112.640041,60.749905,1055.0,3.757682,8.230592,13.601923,569.5,10.4347,1.375703,0.827062,17665.0,568.5,30.883261,130.26,22823.990504,23.75,8.746224,2512.53,17.134844,35.690624,10.046228,3.5,3.2425,2.355614,18.6168,6.787181,30.9435,2332.0,36.917445,3738.612882,1.0,39.18363,11222.0,10.222,24798.515521,122.25878,2.793855,629.849742,0.04629639,0.00056993,2.70255,0.743991,629.849742,0.00053864,114.582308,0.00101627,250.200087,17.08777,16.918785,322.0
2022-11-27,3.673025,87.836866,111.62156,395.341739,1.801564,511.877,166.06814,1.490008,1.8,1.7,1.881637,2.0,101.810327,1.878765,0.377088,2064.7956,1.0,1.375382,6.907247,5.409601,1.0,6.0923194e-05,81.594545,12.898251,2.524076,2.014854,1.341038,2053.630067,0.947471,0.033423,921.863424,7.25394,7.168417,4920.402197,606.793721,1.0,25.75,106.375,23.4869,177.864678,7.173341,54.553457,138.285384,24.646356,15.0,53.247395,0.9646,2.21445,0.829604,0.829604,2.725,0.829604,14.496684,0.829604,61.5,8688.242569,7.806875,209.133901,7.81057,24.799677,7.256509,137.425697,394.775,15683.087236,3.422095,0.829604,81.669014,1459.56778,42400.0,140.974149,0.829604,154.02538,0.709,139.37903877,122.271384,84.073223,4135.017241,473.600336,900.0,1335.562861,0.307282,0.832965,465.275868,17185.301523,1515.037738,367.357091,154.000004,17.062821,4.892489,10.680055,19.212976,4338.453173,59.209321,2099.180867,3406.965265,8.04641,38.058355,43.657602,15.38,1025.611532,19.348662,4.4989,63.850001,16.99,442.699333,35.988177,9.9113,130.55166,1.608734,0.385077,1.0,3.861729,3.521352,56.712571,224.017559,4.52545,7205.102535,3.645747,4.72772,112.678033,60.500002,1070.515933,3.7575,8.230592,13.508939,569.5,10.462347,1.378795,0.829604,17665.0,568.37889,30.883261,130.26,22823.990504,23.75,8.746224,2512.53,17.076907,35.969299,10.046228,3.5,3.2425,2.355614,18.62504,6.787181,30.941667,2332.540563,36.917445,3738.612882,1.0,39.241212,11233.820079,10.222,24767.805276,122.25878,2.793855,632.735863,0.04699028,0.00057112,2.70255,0.743991,632.735863,0.00054528,115.107351,0.00102042,250.200087,17.16235,16.918785,322.0
2022-11-28,3.67298,87.419176,112.383156,395.835306,1.803786,507.022,166.618889,1.503425,1.80375,1.7,1.869068,2.0,105.739311,1.892323,0.377019,2067.14991,1.0,1.374578,6.915998,5.3662,1.0,6.1711253e-05,81.697873,12.881307,2.527786,2.01745,1.349047,2053.374176,0.949021,0.033104,913.261051,7.246374,7.2086,4927.067327,603.829844,1.0,25.75,105.82352,23.51675,177.962377,7.18953,54.682889,138.231915,24.5663,15.0,53.28809,0.966794,2.23075,0.836142,0.836142,2.71,0.836142,14.626724,0.836142,61.9,8695.620372,7.83173,209.386107,7.81414,24.799904,7.2992,137.600337,393.295,15752.0,3.432975,0.836142,81.65055,1460.267571,42450.0,142.21,0.836142,154.229747,0.709,138.72819323,122.513526,84.4343,4143.263905,474.500439,900.0,1341.17,0.307704,0.834098,470.246293,17058.645877,1517.499865,368.82238,153.574985,17.128693,4.891086,10.645746,19.236397,4348.161253,59.535033,2101.840958,3406.965265,8.057053,38.057897,44.000561,15.38,1027.357569,19.31121,4.48,63.875,17.13,444.022746,36.019,10.021093,130.720544,1.622547,0.385051,1.0,3.855203,3.521937,56.640007,224.457831,4.530227,7234.069967,3.641,4.7524,113.423526,61.525099,1071.758707,3.757865,8.223823,13.63331,568.5,10.552198,1.379167,0.836142,17665.0,568.798695,31.2285,130.26,22823.990504,23.604387,8.757311,2512.53,17.129642,35.817452,10.058484,3.51,3.2365,2.361172,18.6235,6.792049,31.0211,2332.0,36.9654,3738.178372,1.0,39.275983,11234.186085,10.7126,24780.026747,122.25878,2.793855,634.175197,0.04778539,0.00057428,2.70255,0.7646,634.175197,0.00054011,115.369195,0.00100844,250.250057,17.14375,16.984642,322.0
2022-11-29,3.673015,88.187845,112.231555,395.875766,1.803966,507.062,166.9615,1.496233,1.8,1.7,1.885555,2.0,101.685454,1.893264,0.377004,2067.835048,1.0,1.372784,6.916555,5.2697,1.0,6.0851939e-05,81.720386,12.849114,2.5275,2.017604,1.358564,2054.471598,0.954495,0.032637,900.900901,7.151986,7.1608,4862.756814,599.612334,1.0,25.75,106.641872,23.586,178.062377,7.20364,54.6078,138.851481,24.5477,15.0,53.323848,0.968581,2.22575,0.837098,0.837098,2.705,0.837098,14.448163,0.837098,61.95,8699.472901,7.822361,209.415027,7.810875,24.743746,7.3146,140.63262,393.426104,15733.5,3.43749,0.837098,81.6311,1460.724607,42400.0,142.49,0.837098,154.175095,0.709,138.754,122.5,84.4475,4137.79705,475.500197,900.0,1325.671027,0.307754,0.834113,468.30637,17106.912491,1517.89617,367.847188,154.000004,17.0,4.89283,10.711783,19.353678,4361.958127,59.64868,2101.982886,3406.965265,8.052907,38.068555,44.24856,15.365,1026.226278,19.23625,4.50879,63.87499,17.0,443.94,36.035515,10.012387,130.752834,1.61395,0.385005,1.0,3.847853,3.524242,56.533001,224.488154,4.529394,7239.052694,3.6415,4.7641,113.68167,60.844999,1074.41376,3.757872,8.217066,13.335594,569.5,10.597954,1.3755,0.837098,17665.0,568.795996,31.2285,130.26,22823.990504,23.856565,8.757604,2512.53,16.972877,35.43833,10.059483,3.51,3.2525,2.370152,18.6449,6.78303,30.961,2332.0,36.786181,3741.549412,1.0,39.532016,11226.092577,10.79265,24761.672353,122.25878,2.793855,635.347271,0.04712514,0.00057181,2.70255,0.760001,635.347271,0.00054318,115.582419,0.00099505,250.249975,17.0027,16.996057,322.0
2022-11-30,3.672999,88.26086,112.422137,394.492865,1.801792,506.778,167.295984,1.470686,1.8025,1.7,1.887484,2.0,101.625936,1.880172,0.376977,2064.719038,1.0,1.366038,6.922825,5.185427,1.0,5.8247988e-05,81.34653,12.833945,2.524778,2.015036,1.341495,2053.933569,0.943985,0.032273,892.857143,7.03706,7.0791,4781.739539,596.62552,1.0,25.75,106.813885,23.356099,177.962377,7.1357,54.646964,138.382293,24.5538,15.0,53.435335,0.959367,2.20365,0.828089,0.828089,2.71,0.828089,14.377335,0.828089,62.0,8691.621384,7.823112,209.146744,7.804864,24.753657,7.241,140.458421,392.320964,15637.5,3.45,0.828089,81.305445,1459.495356,42450.0,143.553333,0.828089,153.983813,0.7093,137.362,122.532606,84.4482,4128.622062,477.249971,900.0,1306.38,0.30739,0.833193,468.931188,17304.21458,1517.893333,368.413219,154.050029,16.952979,4.892977,10.704446,19.353678,4361.274385,59.19027,2099.396623,3406.965265,8.03322,38.07,44.343044,15.33,1026.474849,19.267157,4.4778,63.850001,16.96,443.907887,36.456196,9.8284,130.154868,1.583878,0.385008,1.0,3.839984,3.519512,56.405002,224.418135,4.479107,7198.554492,3.6405,4.7286,112.537486,61.025004,1073.277036,3.759412,8.223823,12.997291,568.5,10.481535,1.359362,0.828089,17665.0,568.816837,31.6305,130.26,22823.990504,24.007952,8.747726,2512.53,16.944452,35.08,10.047338,3.5,3.2615,2.362835,18.634999,6.774496,30.793,2332.0,36.913753,3743.8477,1.0,39.532016,11208.106566,10.9408,24645.727163,122.25878,2.793855,629.30365,0.04473673,0.00056398,2.70255,0.760671,629.30365,0.00052729,114.482963,0.00095834,250.324952,17.16097,17.104738,322.0
2022-12-01,3.6731,88.259056,111.92124,394.268578,1.801613,506.5247,167.6487,1.468267,1.8,1.7,1.873185,2.0,102.564164,1.85977,0.377086,2064.675503,1.0,1.35789,6.907606,5.1851,1.0,5.8916791e-05,81.227337,12.999368,2.52471,2.014554,1.343606,2052.907303,0.936479,0.031878,879.121193,7.03793,7.0447,4789.054565,596.358897,1.0,25.75,106.313469,23.1599,178.062377,7.064,54.605662,138.04849,24.5597,15.0,53.416243,0.949893,2.19595,0.815757,0.815757,2.705,0.815757,14.092019,0.815757,62.350167,8687.045838,7.832241,209.142716,7.77959,24.753364,7.1732,140.951234,391.700599,15360.5,3.39255,0.815757,81.162445,1459.402346,42425.0,141.483333,0.815757,153.77309,0.7093,135.150375,122.544306,84.45,4120.742327,477.249971,900.0,1304.249675,0.306686,0.833046,467.582687,17315.285517,1515.820381,368.371424,154.150038,16.96,4.892733,10.588,19.5218,4361.825794,58.511622,2099.266126,3406.965265,8.011033,38.049163,43.660002,15.3,1025.852657,19.1433,4.422,63.899991,16.96,443.829592,36.466632,9.720575,129.963963,1.570109,0.385035,1.0,3.8195,3.521838,56.105001,223.65,4.454242,7227.372277,3.641,4.6846,111.42,61.215001,1073.007718,3.759551,8.220472,13.234142,569.5,10.302398,1.3536,0.815757,17665.0,568.394873,31.7585,130.26,22823.990504,23.946523,8.746121,2512.53,16.96,34.8,9.99435,3.51,3.2615,2.349518,18.635795,6.773838,30.602801,2332.0,36.738592,3738.882768,1.0,39.407368,11224.482992,11.2407,24509.809811,122.25878,2.793855,623.089065,0.04403929,0.00055483,2.70255,0.760265,623.089065,0.00051676,113.352405,0.00095558,250.399941,17.575407,17.131709,322.0
2022-12-02,3.673,88.500008,110.975,395.766435,1.803411,506.5247,168.12992,1.471498,1.8025,1.7,1.860321,2.0,102.517609,1.871543,0.377011,2057.0,1.0,1.349339,6.914516,5.2194,1.0,5.8503122e-05,81.286335,12.911923,2.526276,2.01671,1.346892,2050.0,0.936,0.032019,883.5,7.02129,7.0246,4766.462824,598.414879,1.0,25.75,105.15,23.1165,178.0,7.0551,54.7,138.254932,24.571293,15.0,53.41,0.949066,2.19545,0.813389,0.813389,2.705,0.813389,14.0,0.813389,62.0,8750.0,7.851792,209.467778,7.79025,24.775001,7.1634,141.567524,388.95,15376.2,3.40605,0.813389,81.4215,1460.0,42400.0,141.1,0.813389,153.936158,0.7093,134.31499706,122.65,84.45,4110.0,468.624861,900.0,1298.35,0.30694,0.833959,470.471523,17355.0,1522.0,368.747062,154.150038,17.380869,4.86,10.588,19.506568,4365.0,58.896062,2101.403624,3406.965265,8.023664,38.07,43.649438,15.275,1027.0,19.3913,4.3875,63.850001,17.49,444.17,36.4,9.7618,130.060267,1.55909,0.385001,1.0,3.8305,3.515,55.821503,223.7,4.437004,7217.682937,3.641,4.6711,111.397273,62.49999,1065.5,3.758886,8.230592,13.249468,568.5,10.3262,1.3523,0.813389,17665.0,569.5,31.569,130.26,22823.990504,23.407931,8.756594,2512.53,17.49,34.721708,10.071697,3.5,3.228,2.349518,18.633901,6.780715,30.553,2333.0,36.769575,3732.519291,1.0,39.084264,11265.0,11.2407,24512.5,118.044,2.69755,622.546415,0.04319003,0.00055619,2.70255,0.757609,622.546415,0.00052527,113.253686,0.00097897,250.374935,17.53,17.18654,322.0
2022-12-03,3.673,88.208778,110.975,395.50166,1.80223,506.5247,168.1033,1.471238,1.8025,1.7,1.856507,2.0,102.45047,1.871714,0.377129,2070.630134,1.0,1.349371,6.909988,5.2195,1.0,5.913755e-05,81.233879,12.903345,2.525077,2.015753,1.349255,2055.012258,0.935935,0.032019,883.5,7.02129,7.0247,4768.07,598.129823,1.0,25.75,104.640585,23.1168,178.021321,7.0546,54.730246,138.154288,24.571293,15.0,53.455939,0.948992,2.19495,0.813008,0.813008,2.705,0.813008,14.100119,0.813008,62.0,8622.409502,7.848066,209.328523,7.79025,24.688018,7.1634,141.500335,388.94,15376.7,3.40605,0.813008,81.4315,1459.513029,42400.0,141.1,0.813008,153.835325,0.7093,134.31499706,122.65,84.45,4113.020152,468.624861,900.0,1299.32,0.306591,0.833405,470.15876,17316.776855,1521.5,368.501955,154.000004,17.53,4.86,10.557248,19.585101,4369.519861,58.472122,2100.010757,3406.965265,8.018411,37.95,43.649997,15.275,1026.409104,19.3914,4.3875,63.850001,17.49,443.501818,36.510557,9.765,129.973927,1.55909,0.385072,1.0,3.822349,3.524271,55.724999,224.325969,4.43685,7212.976455,3.641,4.6711,111.316168,62.49999,1082.391412,3.759048,8.230592,13.249468,568.5,10.3262,1.3523,0.813008,17665.0,568.540867,31.569,130.26,22823.990504,23.250297,8.750652,2512.53,17.372622,34.721708,10.065006,3.5,3.228,2.349518,18.633001,6.776275,30.5529,2333.0,36.745149,3730.017509,1.0,39.34084,11257.055411,11.2407,24512.5,118.044,2.69755,622.497759,0.04325267,0.00055619,2.70255,0.757106,622.497759,0.00052527,113.244835,0.00098064,250.374935,17.555795,17.175042,322.0
2022-12-04,3.672995,88.354397,110.737841,395.35077,1.80223,506.2717,167.9118,1.46781,1.8025,1.7,1.856066,2.0,102.450453,1.872075,0.376985,2070.630134,1.0,1.349371,6.909988,5.220593,1.0,5.8415241e-05,81.233879,12.903345,2.525077,2.015753,1.344694,2052.506129,0.936515,0.032019,883.985251,6.99309,7.0189,4764.418773,598.129162,1.0,25.75,104.742468,23.1181,178.021292,7.05358,54.730243,138.154288,24.5601,15.0,53.446751,0.948439,2.20096,0.813204,0.813204,2.695,0.813204,14.100119,0.813204,62.0,8622.280454,7.848067,209.328523,7.78555,24.688019,7.164333,141.500355,388.165019,15427.340546,3.400804,0.813204,81.425191,1459.610423,42400.0,141.107511,0.813204,153.835345,0.7093,134.48066667,122.45,84.45,4113.0249,468.624861,900.0,1300.171087,0.306574,0.833405,470.15876,17324.421484,1521.5,368.501955,154.0,17.451311,4.865955,10.557248,19.545834,4369.521323,58.47212,2100.010757,3406.965265,8.018411,37.966825,43.649998,15.275,1026.41044,19.385,4.388,63.850001,17.49,443.94728,36.4,9.77324,129.97395,1.561515,0.385072,1.0,3.822349,3.524271,55.756623,224.326075,4.431769,7212.976455,3.641,4.6733,111.321449,60.549995,1082.391455,3.7585,8.230592,13.130947,568.5,10.321135,1.350421,0.813204,17665.0,568.92452,31.569,130.26,22823.990504,23.291865,8.750652,2512.53,17.49,34.680001,10.065006,3.5,3.228,2.340183,18.6357,6.776275,30.552499,2332.0,36.74515,3730.017509,1.0,39.276695,11258.644328,11.67715,24363.51251,118.044,2.69755,622.135254,0.04301082,0.00055586,2.70255,0.757106,622.135254,0.00052578,113.178888,0.00097515,250.374935,17.3048,17.175042,322.0
2022-12-05,3.672996,88.037259,110.382048,395.399128,1.801751,505.1964,169.1535,1.491015,1.8,1.7,1.850797,2.0,103.124598,1.86485,0.377028,2065.254164,1.0,1.348771,6.908093,5.2812,1.0,5.8933336e-05,81.761458,12.866903,2.524438,2.015093,1.358855,2051.241489,0.942463,0.032477,892.894857,6.967541,6.962,4804.354317,602.730842,1.0,25.75,104.526421,23.148158,177.762377,7.085605,54.649907,138.32252,24.5608,15.0,53.419058,0.952699,2.211,0.820159,0.820159,2.69,0.820159,13.997803,0.820159,62.1,8620.362253,7.855973,209.155211,7.76925,24.740267,7.192,141.963556,393.652271,15517.0,3.40141,0.820159,81.900952,1459.288776,41900.0,141.85,0.820159,153.706217,0.7093,136.58733333,122.681184,84.45,4108.494771,466.225473,900.0,1305.357321,0.30724,0.83312,470.250273,17352.293331,1517.596364,367.406152,154.000004,17.332782,4.840502,10.534374,19.526596,4369.716962,58.6694,2099.482407,3406.965265,7.998561,37.880114,43.646825,15.275,1026.146297,19.734899,4.369,63.850001,17.385,443.994966,36.499727,9.946636,130.818346,1.581554,0.385019,1.0,3.83782,3.521632,56.035002,224.435641,4.489199,7194.302536,3.668168,4.6849,111.720661,62.574996,1082.401194,3.758741,8.223884,13.467144,569.0,10.407345,1.356406,0.820159,17665.0,568.407684,31.964,130.26,22823.990504,23.428061,8.747368,2512.53,17.31167,35.06,10.067661,3.48,3.2005,2.340183,18.6299,6.788295,30.577999,2332.0,36.922073,3718.924296,1.0,39.131026,11279.294231,11.6775,23995.209595,118.044,2.69755,624.929275,0.04494506,0.00056524,2.70255,0.752598,624.929275,0.00053176,113.687176,0.00099853,250.374935,17.453,17.190063,322.0
2022-12-06,3.673001,87.546917,110.965083,395.562008,1.802431,504.9435,169.495836,1.493056,1.8025,1.7,1.859879,2.0,103.259843,1.867256,0.377,2064.957385,1.0,1.355865,6.910682,5.2355,1.0,5.8516747e-05,82.594386,12.904487,2.525794,2.015948,1.365002,2051.351413,0.942054,0.031865,877.192982,6.98045,6.996,4860.499553,602.967374,1.0,25.75,104.83419,23.2328,177.762377,7.105488,54.756277,138.013691,24.5984,15.0,53.452906,0.95535,2.21245,0.824217,0.824217,2.7,0.824217,13.110792,0.824217,62.25,8677.268725,7.88271,209.238559,7.775445,24.745546,7.219,142.513841,392.976169,15629.0,3.42191,0.824217,82.372454,1459.981981,41850.0,142.26,0.824217,153.729611,0.7093,136.8905,122.756283,84.9156,4110.032073,466.225473,900.0,1320.078223,0.307093,0.833413,470.903365,17308.170424,1516.638927,367.535187,154.075,17.299113,4.836813,10.569007,19.491359,4372.869536,58.593622,2100.194238,3406.965265,8.011278,37.917999,43.652102,15.37,1026.538788,19.769401,4.395,63.9,17.34,444.052938,36.45828,10.013989,132.15065,1.581365,0.385025,1.0,3.841548,3.524761,55.879993,224.376815,4.481128,7194.403964,3.643662,4.6949,112.067315,63.400001,1071.061975,3.759368,8.217127,13.487343,569.0,10.414281,1.3587,0.824217,17665.0,568.940324,31.584,130.26,22823.990504,23.546129,8.750684,2512.53,17.311467,35.080859,10.051019,3.47,3.2225,2.350069,18.6316,6.786867,30.648501,2332.0,36.934641,3700.358655,1.0,39.322323,11289.684434,11.5964,24000.976975,118.044,2.69755,626.66852,0.04508272,0.00056463,2.70255,0.751821,626.66852,0.00053996,114.00358,0.00100807,250.374935,17.331415,17.276504,322.0
2022-12-07,3.67299,86.625905,110.784702,395.180408,1.801918,504.5867,169.8108,1.486867,1.8,1.7,1.864187,2.0,102.759942,1.8609,0.377016,2065.409192,1.0,1.358725,6.90867,5.205399,1.0,5.9396655e-05,82.41488,12.900701,2.524115,2.015326,1.365369,2043.537844,0.940414,0.031417,869.565217,6.964205,6.9736,4823.348931,601.94899,1.0,25.75,105.209001,23.1123,177.762377,7.075571,54.850295,138.35083,24.6455,15.0,53.460521,0.951289,2.2061,0.81901,0.81901,2.685,0.81901,13.038467,0.81901,62.4,8670.849515,7.888501,209.176867,7.79165,24.656139,7.1824,143.471895,390.86,15608.0,3.4346,0.81901,82.253751,1459.739847,41900.0,142.03,0.81901,153.687052,0.7093,136.38407469,122.7856,84.95,4121.720532,468.599755,900.0,1314.5,0.306797,0.833238,473.254655,17312.358484,1515.926344,367.428235,154.000004,17.29536,4.855816,10.579851,19.389319,4378.00714,58.625957,2099.592199,3406.965265,8.021274,37.894229,43.643905,15.35,1024.72195,19.681584,4.3975,63.899991,17.16,443.970995,36.46552,10.020745,131.863586,1.574208,0.385035,1.0,3.82363,3.521779,55.326998,224.58109,4.465925,7182.153875,3.653304,4.6795,111.530546,62.549946,1085.916937,3.760269,8.203583,13.404107,569.0,10.382088,1.355256,0.81901,17665.0,568.360125,31.782,130.26,22823.990504,23.352015,8.748904,2512.53,17.275273,34.911289,10.048038,3.505,3.2025,2.351172,18.64092,6.786763,30.651298,2332.0,36.924301,3691.227722,1.0,39.229752,11264.935253,11.5964,23926.334711,118.044,2.69755,624.004834,0.04400925,0.00055956,2.70255,0.753947,624.004834,0.00053958,113.519002,0.00099207,250.199947,17.165,17.286591,322.0
2022-12-08,3.672972,87.534842,110.565574,395.094701,1.802067,504.7343,169.809143,1.475803,1.80125,1.7,1.860994,2.0,102.908897,1.852625,0.376999,2066.301553,1.0,1.356453,6.908615,5.2258,1.0,5.8046509e-05,82.400369,12.850864,2.523788,2.015491,1.35988,2054.739222,0.936071,0.031348,862.068966,6.962675,6.9674,4802.273084,601.349236,1.0,25.75,104.931017,23.0178,177.762377,7.0461,54.969275,138.100854,24.6032,15.0,53.445981,0.947351,2.1993,0.817382,0.817382,2.68,0.817382,12.999098,0.817382,62.35,8680.473988,7.899064,209.303806,7.784565,24.688629,7.1582,142.970375,396.635196,15593.0,3.4336,0.817382,82.279359,1459.719013,41875.0,141.45,0.817382,153.883232,0.7093,136.64166667,122.841241,84.9491,4122.250204,466.375397,900.0,1317.005,0.306778,0.833167,471.407266,17332.112999,1515.95136,367.424807,154.000004,17.161487,4.854476,10.556861,19.349933,4376.771369,58.363842,2099.570918,3406.965265,8.017126,37.861787,43.997784,15.35,1021.27776,19.627809,4.398,63.850001,17.16,444.97,36.463404,9.965385,131.840515,1.568203,0.385039,1.0,3.865131,3.524114,55.320003,224.622479,4.438908,7174.938142,3.643621,4.6596,111.080298,63.275,1083.581454,3.760466,8.196859,13.533956,571.5,10.328825,1.35324,0.817382,17665.0,568.430717,31.606,130.26,22823.990504,23.47734,8.749144,2512.53,17.161738,34.738831,10.073837,3.505,3.2075,2.344563,18.6458,6.786642,30.636201,2332.0,36.927095,3687.561019,1.0,39.084264,11265.614543,12.64565,23806.717002,118.044,2.69755,621.421246,0.04330886,0.00055891,2.70255,0.75534,621.421246,0.00051987,113.048996,0.00099011,250.249937,17.166401,17.332914,322.0
