Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
2023-05-02,12,8580,1355,5361,1785,222,0,17303
2023-05-02,13,8579,1311,5211,1812,223,0,17136
2023-05-02,14,8583,1649,5110,1576,234,0,17152
2023-05-02,15,8602,1786,4950,1769,205,0,17312
2023-05-02,16,8642,1941,5344,1712,153,0,17792
2023-05-02,17,8659,1862,5910,1339,102,0,17872
2023-05-02,18,8663,1998,6007,1260,52,0,17980
2023-05-02,19,8663,1800,5653,1341,11,0,17468
2023-05-02,20,8664,1777,5913,1229,0,0,17583
2023-05-02,21,8667,1783,5844,1065,0,0,17359
2023-05-02,22,8663,1770,5482,1061,0,0,16976
2023-05-02,23,8676,1053,5373,1130,0,0,16232
2023-05-02,24,8676,557,4979,1241,0,0,15453
2023-05-03,1,8676,278,4887,1191,0,0,15032
2023-05-03,2,8675,125,5419,1100,0,0,15319
2023-05-03,3,8678,247,5204,1165,0,0,15294
2023-05-03,4,8675,366,5366,938,0,0,15345
2023-05-03,5,8625,475,5205,874,0,0,15179
2023-05-03,6,8620,603,5641,848,2,26,15740
2023-05-03,7,8625,945,5672,1262,17,44,16565
2023-05-03,8,8619,928,5504,1807,59,45,16962
2023-05-03,9,8598,925,5338,2233,109,43,17246
2023-05-03,10,8561,925,5260,2566,153,43,17508
2023-05-03,11,8562,1000,5067,2609,181,44,17463
2023-05-03,12,8556,800,5118,2073,202,42,16791
2023-05-03,13,8643,801,4943,2523,210,42,17162
2023-05-03,14,8680,712,4923,2711,164,43,17233
2023-05-03,15,8676,774,5159,2756,136,41,17542
2023-05-03,16,8664,928,5274,2829,117,40,17852
2023-05-03,17,8669,944,5359,2740,84,39,17835
2023-05-03,18,8675,1006,5498,2506,43,39,17767
2023-05-03,19,8677,1139,5800,2287,12,15,17930
2023-05-03,20,8674,1144,5785,2043,0,0,17646
2023-05-03,21,8676,1182,5841,1829,0,0,17528
2023-05-03,22,8678,1154,5758,1603,0,0,17193
2023-05-03,23,8674,784,5481,1397,0,0,16336
2023-05-03,24,8676,489,5085,1241,0,0,15491
2023-05-04,1,8684,154,5094,1063,0,0,14995
2023-05-04,2,8683,245,5165,796,0,18,14907
2023-05-04,3,8683,454,5018,813,0,38,15006
2023-05-04,4,8674,793,4779,783,0,41,15070
2023-05-04,5,8624,1057,4865,683,0,43,15272
2023-05-04,6,8624,1239,5304,554,2,44,15767
2023-05-04,7,8629,1969,5764,418,30,45,16855
2023-05-04,8,8630,2300,5849,256,71,45,17151
2023-05-04,9,8633,2334,5811,156,110,43,17087
2023-05-04,10,8626,2225,5682,128,146,41,16848
2023-05-04,11,8628,2035,5646,177,175,43,16704
2023-05-04,12,8630,1975,5595,270,194,45,16709
2023-05-04,13,8627,2004,5568,367,178,43,16787
2023-05-04,14,8656,1846,5402,421,204,38,16567
2023-05-04,15,8693,1924,5260,409,183,30,16499
2023-05-04,16,8697,1968,5371,420,162,30,16648
2023-05-04,17,8696,2043,5756,381,81,28,16985
2023-05-04,18,8694,2165,5881,252,41,22,17055
2023-05-04,19,8694,2218,5904,175,12,23,17026
2023-05-04,20,8686,2259,5988,143,0,20,17096
2023-05-04,21,8692,2350,5893,157,0,4,17096
2023-05-04,22,8696,2037,5654,200,0,0,16587
2023-05-04,23,8693,1809,4965,167,0,0,15634
2023-05-04,24,8699,1408,4865,168,0,0,15140
2023-05-05,1,8692,498,5231,257,0,0,14678
2023-05-05,2,8701,402,4990,288,0,0,14381
2023-05-05,3,8706,490,5038,260,0,0,14494
2023-05-05,4,8708,495,5149,264,0,0,14616
2023-05-05,5,8708,591,5063,289,0,0,14651
2023-05-05,6,8706,872,5002,329,4,1,14914
2023-05-05,7,8705,1001,5645,305,46,19,15721
2023-05-05,8,8701,1252,5724,148,126,22,15973
2023-05-05,9,8700,1581,5601,102,229,19,16232
2023-05-05,10,8704,1730,5574,123,285,18,16434
2023-05-05,11,8704,1591,5513,123,316,27,16274
2023-05-05,12,8702,1587,5413,120,334,28,16184
2023-05-05,13,8704,1911,5014,244,292,27,16192
2023-05-05,14,8700,1815,5030,299,279,21,16144
2023-05-05,15,8700,1757,5141,316,221,18,16153
2023-05-05,16,8700,1759,5207,351,225,20,16262
2023-05-05,17,8700,1795,5416,513,188,5,16617
2023-05-05,18,8699,1923,5216,648,90,0,16576
2023-05-05,19,8701,1923,5365,690,20,0,16699
2023-05-05,20,8692,1922,5253,823,0,0,16690
2023-05-05,21,8694,1923,5188,1361,0,0,17166
2023-05-05,22,8690,1584,4805,1353,0,0,16432
2023-05-05,23,8693,672,4774,1505,0,0,15644
2023-05-05,24,8696,481,4602,1634,0,0,15413
2023-05-06,1,8701,270,4473,1616,0,0,15060
2023-05-06,2,8702,127,4528,1593,0,0,14950
2023-05-06,3,8704,194,4219,1721,0,0,14838
2023-05-06,4,8709,284,4277,1499,0,0,14769
2023-05-06,5,8708,348,4762,1222,0,0,15040
2023-05-06,6,8711,349,5085,1156,6,0,15307
2023-05-06,7,8710,378,5001,1155,56,0,15300
2023-05-06,8,8707,382,5164,831,175,0,15259
2023-05-06,9,8699,383,5404,658,298,0,15442
2023-05-06,10,8700,383,5402,579,354,0,15418
2023-05-06,11,8703,455,5200,525,362,0,15245
2023-05-06,12,8700,473,5217,476,373,0,15239
2023-05-06,13,8698,720,4900,483,369,0,15170
2023-05-06,14,8692,997,4785,404,362,0,15240
2023-05-06,15,8698,1117,4777,346,310,0,15248
2023-05-06,16,8703,1426,4912,491,263,0,15795
2023-05-06,17,8703,1589,5215,738,177,0,16422
2023-05-06,18,8708,1590,5321,857,85,0,16561
2023-05-06,19,8711,1592,5518,862,21,0,16704
2023-05-06,20,8709,1590,5493,991,0,0,16783
2023-05-06,21,8712,1427,5301,1360,0,0,16800
2023-05-06,22,8710,1064,5032,1462,0,0,16268
2023-05-06,23,8711,534,4831,1546,0,0,15622
2023-05-06,24,8712,378,4717,1051,0,0,14858
2023-05-07,1,8714,245,4630,1150,0,0,14739
2023-05-07,2,8713,155,4028,1425,0,0,14321
2023-05-07,3,8717,156,3719,1575,0,0,14167
2023-05-07,4,8713,156,3822,1402,0,0,14093
2023-05-07,5,8705,220,3712,1344,0,0,13981
2023-05-07,6,8710,315,3847,1105,5,0,13982
2023-05-07,7,8707,377,4214,951,40,0,14289
2023-05-07,8,8703,379,4467,1014,109,0,14672
2023-05-07,9,8698,378,4578,853,171,0,14678
2023-05-07,10,8692,380,5092,977,253,0,15394
2023-05-07,11,8695,460,5260,1347,242,0,16004
2023-05-07,12,8696,471,5225,933,236,0,15561
2023-05-07,13,8696,630,4946,1107,215,0,15594
2023-05-07,14,8692,858,5151,1117,141,0,15959
2023-05-07,15,8636,1188,5664,724,147,0,16359
2023-05-07,16,8695,1181,5846,484,175,0,16381
2023-05-07,17,8699,1181,6016,414,106,0,16416
2023-05-07,18,8699,1187,5984,508,49,0,16427
2023-05-07,19,8701,1188,5766,806,9,0,16470
2023-05-07,20,8693,1190,5516,919,0,0,16318
2023-05-07,21,8699,1188,5403,1145,0,0,16435
2023-05-07,22,8700,1185,5030,1403,0,0,16318
2023-05-07,23,8699,513,4745,1136,0,0,15093
2023-05-07,24,8256,318,5086,1389,0,0,15049
2023-05-08,1,7875,256,5741,1319,0,0,15191
2023-05-08,2,7869,283,5409,1202,0,0,14763
2023-05-08,3,7872,388,5389,1012,0,0,14661
2023-05-08,4,7878,614,4998,991,0,0,14481
2023-05-08,5,7882,850,5160,927,0,0,14819
2023-05-08,6,7886,1278,5174,1012,10,0,15360
2023-05-08,7,7890,1357,5983,687,55,0,15972
2023-05-08,8,7885,1632,6075,392,162,0,16146
2023-05-08,9,7882,1689,5964,335,278,0,16148
2023-05-08,10,7883,1559,5475,329,362,0,15608
2023-05-08,11,7886,1585,5486,346,405,0,15708
2023-05-08,12,7884,1603,5368,413,401,0,15669
2023-05-08,13,7877,1746,5480,380,394,0,15877
2023-05-08,14,7879,1810,5428,416,392,0,15925
2023-05-08,15,7875,1911,5287,509,368,0,15950
2023-05-08,16,7875,2064,5528,609,294,0,16370
2023-05-08,17,7875,2231,6069,617,178,0,16970
2023-05-08,18,7875,2167,5951,636,87,0,16716
2023-05-08,19,7880,2114,5939,784,26,0,16743
2023-05-08,20,7876,2109,5755,1052,1,0,16793
2023-05-08,21,7878,2173,5873,1213,0,0,17137
2023-05-08,22,7874,1616,5335,1266,0,0,16091
2023-05-08,23,7878,830,5378,1487,0,0,15573
2023-05-08,24,7882,510,4894,1744,0,0,15030
2023-05-09,1,7885,206,5388,1641,0,0,15120
2023-05-09,2,7889,279,4952,1582,0,0,14702
2023-05-09,3,7892,391,4764,1403,0,0,14450
2023-05-09,4,7892,657,4964,1369,0,0,14882
2023-05-09,5,7897,915,4955,1284,0,0,15051
2023-05-09,6,7900,1322,5119,1321,10,0,15672
2023-05-09,7,7900,1422,5929,920,59,0,16230
2023-05-09,8,7900,1807,6023,452,165,0,16347
2023-05-09,9,7896,1646,5725,281,288,0,15836
2023-05-09,10,7895,1605,5590,240,375,0,15705
2023-05-09,11,7890,1683,5423,353,420,0,15769
2023-05-09,12,7890,1481,5148,528,424,0,15471
2023-05-09,13,7892,1278,5120,756,421,0,15467
2023-05-09,14,7893,1464,4828,900,414,0,15499
2023-05-09,15,7883,1427,4760,973,390,0,15433
2023-05-09,16,7879,1665,5324,963,309,0,16140
2023-05-09,17,7880,1829,5825,856,207,0,16597
2023-05-09,18,7880,1974,6162,691,95,0,16802
2023-05-09,19,7883,1938,6192,469,26,0,16508
2023-05-09,20,7877,2087,6321,304,1,0,16590
2023-05-09,21,7878,2263,6090,219,0,0,16450
2023-05-09,22,7874,1930,6076,173,0,0,16053
2023-05-09,23,7879,1532,5649,206,0,0,15266
2023-05-09,24,7982,880,5412,208,0,0,14482
2023-05-10,1,8125,485,5414,195,0,0,14219
2023-05-10,2,8129,382,5550,173,0,0,14234
2023-05-10,3,8122,454,5410,135,0,0,14121
2023-05-10,4,8104,634,5500,119,0,0,14357
2023-05-10,5,8105,803,5319,133,0,0,14360
2023-05-10,6,8104,1141,5514,143,17,0,14919
2023-05-10,7,8106,1143,6071,105,70,0,15495
2023-05-10,8,8112,1170,5935,50,158,0,15425
2023-05-10,9,8128,1216,5895,24,270,0,15533
2023-05-10,10,8302,1221,5805,42,347,0,15717
2023-05-10,11,8342,1276,5632,140,402,0,15792
2023-05-10,12,8357,842,5859,225,419,0,15702
2023-05-10,13,8511,807,5462,359,420,0,15559
2023-05-10,14,8522,1163,5030,549,398,0,15662
2023-05-10,15,8496,1333,4907,633,336,0,15705
2023-05-10,16,8476,1401,5205,709,299,0,16090
2023-05-10,17,8469,1644,5477,771,208,0,16569
2023-05-10,18,8466,1716,5418,841,103,0,16544
2023-05-10,19,8464,1718,5554,906,29,0,16671
2023-05-10,20,8460,1638,5668,986,2,0,16754
2023-05-10,21,8456,1462,5620,1114,0,0,16652
2023-05-10,22,8526,987,5344,1235,0,0,16092
2023-05-10,23,8636,573,5172,761,0,0,15142
2023-05-10,24,8639,310,5036,881,0,0,14866
2023-05-11,1,8635,155,4724,1348,0,0,14862
2023-05-11,2,8642,273,4444,1259,0,0,14618
2023-05-11,3,8634,383,4430,1221,0,0,14668
2023-05-11,4,8644,625,4505,874,0,0,14648
2023-05-11,5,8642,842,4657,943,0,0,15084
2023-05-11,6,8637,1137,5072,782,11,0,15639
2023-05-11,7,8658,1192,5966,752,66,0,16634
2023-05-11,8,8669,1245,6065,449,156,0,16584
2023-05-11,9,8668,1241,5993,274,286,0,16462
2023-05-11,10,8662,1305,5681,232,350,0,16230
2023-05-11,11,8662,1405,5483,274,366,0,16190
2023-05-11,12,8663,1603,5174,465,413,0,16318
2023-05-11,13,8665,1670,5061,658,400,0,16454
2023-05-11,14,8659,1688,4861,735,385,0,16328
2023-05-11,15,8650,1896,4857,885,372,0,16660
2023-05-11,16,8652,1814,5358,968,331,0,17123
2023-05-11,17,8657,1934,5605,1040,268,0,17504
2023-05-11,18,8665,1972,5775,885,175,0,17472
2023-05-11,19,8669,1964,6237,791,118,0,17779
2023-05-11,20,8666,1969,6122,873,99,0,17729
2023-05-11,21,8661,2031,6127,996,98,0,17913
2023-05-11,22,8663,1622,5505,1217,98,0,17105
2023-05-11,23,8669,903,5215,1317,98,0,16202
2023-05-11,24,8666,544,5134,1360,98,0,15802
2023-05-12,1,8669,276,4817,1350,98,0,15210
2023-05-12,2,8664,126,4748,1342,7,0,14887
2023-05-12,3,8664,247,4842,963,1,0,14717
2023-05-12,4,8663,478,4797,683,0,0,14621
2023-05-12,5,8659,913,5095,592,0,0,15259
2023-05-12,6,8656,1452,5014,402,9,0,15533
2023-05-12,7,8652,1723,5811,370,56,0,16612
2023-05-12,8,8648,1938,5733,194,148,0,16661
2023-05-12,9,8644,1933,5672,49,267,0,16565
2023-05-12,10,8644,1951,5769,44,351,0,16759
2023-05-12,11,8647,2006,5795,70,343,0,16861
2023-05-12,12,8641,2026,5806,152,367,0,16992
2023-05-12,13,8647,2184,5794,217,372,0,17214
2023-05-12,14,8647,2324,5830,323,359,0,17483
2023-05-12,15,8647,2445,5902,374,345,0,17713
2023-05-12,16,8647,2758,6004,427,252,0,18088
2023-05-12,17,8648,3068,6109,392,167,0,18384
2023-05-12,18,8651,2825,6186,376,82,0,18120
2023-05-12,19,8650,2690,6166,429,26,0,17961
2023-05-12,20,8646,2571,6339,434,0,0,17990
2023-05-12,21,8682,2628,6212,401,0,0,17923
2023-05-12,22,8739,2397,5672,475,0,0,17283
2023-05-12,23,8756,1662,5354,685,0,0,16457
2023-05-12,24,8751,817,5386,754,0,0,15708
2023-05-13,1,8754,444,5436,838,0,0,15472
2023-05-13,2,8762,359,5561,902,0,0,15584
2023-05-13,3,8771,359,5047,931,0,0,15108
2023-05-13,4,8768,358,5100,926,0,0,15152
2023-05-13,5,8771,356,4820,1030,0,0,14977
2023-05-13,6,8764,356,4747,957,9,0,14833
2023-05-13,7,8773,358,4941,947,63,0,15082
2023-05-13,8,8778,372,6024,683,156,0,16013
2023-05-13,9,8786,457,6144,560,246,0,16193
2023-05-13,10,8776,423,6108,511,314,0,16132
2023-05-13,11,8777,390,5398,615,386,0,15566
2023-05-13,12,8777,359,5535,632,378,0,15681
2023-05-13,13,8769,366,5406,762,398,0,15701
2023-05-13,14,8775,515,5296,1042,401,0,16029
2023-05-13,15,8775,664,5159,1285,392,0,16275
2023-05-13,16,8787,978,5674,1415,283,0,17137
2023-05-13,17,8790,978,5635,1450,196,0,17049
2023-05-13,18,8866,976,5817,1422,107,0,17188
2023-05-13,19,8907,976,5736,1378,27,0,17024
2023-05-13,20,8949,973,5564,1512,3,0,17001
2023-05-13,21,8959,972,5596,1923,0,0,17450
2023-05-13,22,8969,485,5241,2145,0,0,16840
2023-05-13,23,8968,362,5090,1455,0,0,15875
2023-05-13,24,8967,219,4607,1514,0,0,15307
2023-05-14,1,8978,126,4319,1517,0,0,14940
2023-05-14,2,9005,125,3905,1555,0,0,14590
2023-05-14,3,9139,125,3838,1180,0,0,14282
2023-05-14,4,9169,125,3966,1128,0,0,14388
2023-05-14,5,9170,126,3984,905,0,0,14185
2023-05-14,6,9175,125,4061,816,12,0,14189
2023-05-14,7,9176,125,4116,1026,66,0,14509
2023-05-14,8,9168,125,4341,925,185,0,14744
2023-05-14,9,9171,125,4394,777,292,0,14759
2023-05-14,10,9169,144,4367,791,394,0,14865
2023-05-14,11,9169,191,4303,843,408,0,14914
2023-05-14,12,9158,280,4229,826,411,0,14904
2023-05-14,13,9153,353,3807,889,408,0,14610
2023-05-14,14,9169,355,3843,591,391,0,14349
2023-05-14,15,9172,354,3846,917,358,0,14647
2023-05-14,16,9169,354,4177,957,286,0,14943
2023-05-14,17,9185,355,4617,1302,191,0,15650
2023-05-14,18,9199,353,5115,1228,95,0,15990
2023-05-14,19,9201,354,5565,1046,27,0,16193
2023-05-14,20,9202,355,5782,921,1,0,16261
2023-05-14,21,9198,354,5780,939,0,0,16271
2023-05-14,22,9202,355,5678,921,0,0,16156
2023-05-14,23,9214,355,5134,845,0,0,15548
2023-05-14,24,9237,287,4402,977,0,0,14903
2023-05-15,1,9234,144,4178,638,0,0,14194
2023-05-15,2,9243,436,4179,440,0,0,14298
2023-05-15,3,9242,467,4154,377,0,0,14240
2023-05-15,4,9240,516,4239,399,0,0,14394
2023-05-15,5,9243,570,4570,313,0,0,14696
2023-05-15,6,9241,618,4851,359,15,0,15084
2023-05-15,7,9244,643,5337,430,66,4,15724
2023-05-15,8,9240,670,5546,232,167,6,15861
2023-05-15,9,9235,673,5468,297,293,3,15969
2023-05-15,10,9235,577,5341,468,387,2,16010
2023-05-15,11,9235,681,5221,548,419,8,16112
2023-05-15,12,9242,758,5207,824,413,5,16449
2023-05-15,13,9236,890,4713,1091,413,8,16351
2023-05-15,14,9243,981,4593,1167,394,26,16404
2023-05-15,15,9234,1102,4689,1052,372,11,16460
2023-05-15,16,9229,1102,4970,1101,321,8,16731
2023-05-15,17,9225,1099,5169,1497,210,16,17216
2023-05-15,18,9219,1098,5295,1571,99,21,17303
2023-05-15,19,9217,1098,5639,1541,26,12,17533
2023-05-15,20,9219,1099,5733,1721,1,11,17784
2023-05-15,21,9217,1096,5398,2016,0,11,17738
2023-05-15,22,9214,598,4996,2179,0,11,16998
2023-05-15,23,9218,282,4461,1689,0,11,15661
2023-05-15,24,9226,128,3946,1588,0,11,14899
2023-05-16,1,9224,128,3899,1371,0,8,14630
2023-05-16,2,9226,128,3696,1223,0,12,14285
2023-05-16,3,9222,128,3704,918,0,9,13981
2023-05-16,4,9228,128,3836,920,0,11,14123
2023-05-16,5,9222,128,4053,1300,0,10,14713
2023-05-16,6,9225,129,4364,1887,10,10,15625
2023-05-16,7,9222,182,4521,2296,46,11,16278
2023-05-16,8,9220,129,5049,1846,116,11,16371
2023-05-16,9,9212,129,5349,1751,205,4,16650
2023-05-16,10,9212,129,5155,1900,271,0,16667
2023-05-16,11,9220,129,4587,2301,327,0,16564
2023-05-16,12,9214,232,4349,2490,351,1,16637
2023-05-16,13,9211,355,4181,2997,291,0,17035
2023-05-16,14,9218,456,4179,2987,262,10,17112
2023-05-16,15,9216,465,4355,3084,178,18,17316
2023-05-16,16,9212,475,4580,2679,156,17,17119
2023-05-16,17,9217,475,4789,2379,143,21,17024
2023-05-16,18,9219,475,5039,2298,72,18,17121
2023-05-16,19,9223,476,5244,2569,18,2,17532
2023-05-16,20,9222,476,5227,2569,0,0,17494
2023-05-16,21,9219,477,5538,2555,0,0,17789
2023-05-16,22,9224,476,4887,2482,0,0,17069
2023-05-16,23,9226,289,3950,2343,0,0,15808
2023-05-16,24,9228,128,3776,1985,0,0,15117
2023-05-17,1,9236,255,3696,1554,0,0,14741
2023-05-17,2,9240,340,3706,1409,0,0,14695
2023-05-17,3,9233,467,3692,1141,0,0,14533
2023-05-17,4,9233,472,3725,1175,0,0,14605
2023-05-17,5,9235,473,3910,1441,0,0,15059
2023-05-17,6,9236,471,4561,1696,13,3,15980
2023-05-17,7,9237,470,5268,1764,58,7,16804
2023-05-17,8,9143,521,5082,1605,160,9,16520
2023-05-17,9,8588,657,4856,1193,277,9,15580
2023-05-17,10,8954,313,4579,795,356,13,15010
2023-05-17,11,9205,231,4748,969,360,15,15528
2023-05-17,12,9209,410,4958,1000,352,20,15949
2023-05-17,13,9214,563,4541,1104,366,20,15808
2023-05-17,14,9215,767,4485,1094,367,24,15952
2023-05-17,15,9239,978,4248,918,346,25,15754
2023-05-17,16,9237,1270,4611,649,291,28,16086
2023-05-17,17,9235,1282,4973,822,202,27,16541
2023-05-17,18,9235,1277,5556,827,104,25,17024
2023-05-17,19,9237,1276,6039,627,30,4,17213
2023-05-17,20,9232,1277,6092,543,4,0,17148
2023-05-17,21,9226,1358,6181,507,0,0,17272
2023-05-17,22,9227,890,5871,404,0,0,16392
2023-05-17,23,9218,365,5499,405,0,0,15487
2023-05-17,24,9230,344,5061,546,0,0,15181
2023-05-18,1,9234,318,4781,599,0,0,14932
2023-05-18,2,9233,296,4936,562,0,0,15027
2023-05-18,3,9236,377,4994,481,0,0,15088
2023-05-18,4,9231,534,5068,431,0,0,15264
2023-05-18,5,9234,794,4995,473,0,0,15496
2023-05-18,6,9138,890,5068,453,17,1,15567
2023-05-18,7,9119,1014,5851,381,72,24,16461
2023-05-18,8,9117,1037,6086,189,179,27,16635
2023-05-18,9,9113,970,5869,243,294,19,16508
2023-05-18,10,9117,977,5791,255,377,20,16537
2023-05-18,11,9113,861,5488,295,404,20,16181
2023-05-18,12,9214,857,5394,420,417,19,16321
2023-05-18,13,9225,1187,5278,471,414,23,16598
2023-05-18,14,9217,1212,4779,585,413,34,16240
2023-05-18,15,9230,883,5014,535,398,30,16090
2023-05-18,16,9239,940,5352,471,319,27,16348
2023-05-18,17,9227,1160,5691,453,216,28,16775
2023-05-18,18,9226,1525,5741,475,103,25,17095
2023-05-18,19,9232,1664,5944,496,28,1,17365
2023-05-18,20,9229,1436,5867,595,2,0,17129
2023-05-18,21,9230,1373,5672,880,0,0,17155
2023-05-18,22,9221,1137,5209,1065,0,0,16632
2023-05-18,23,9224,728,4698,1244,0,0,15894
2023-05-18,24,9226,228,4210,1671,0,0,15335
2023-05-19,1,9223,127,4048,1657,0,0,15055
2023-05-19,2,9224,127,3701,1578,0,0,14630
2023-05-19,3,9228,127,3696,1450,0,0,14501
2023-05-19,4,9231,127,3679,1377,0,0,14414
2023-05-19,5,9227,127,3780,1577,0,0,14711
2023-05-19,6,9228,126,4197,2048,14,0,15613
2023-05-19,7,9226,126,4465,2364,63,7,16251
2023-05-19,8,9224,125,4821,2239,138,11,16558
2023-05-19,9,9221,125,4681,2161,226,3,16417
2023-05-19,10,9228,125,4600,2101,280,1,16335
2023-05-19,11,9226,125,4578,2471,302,2,16704
2023-05-19,12,9229,238,4363,2560,339,0,16729
2023-05-19,13,9231,403,4306,2547,269,4,16760
2023-05-19,14,9228,589,4571,2065,254,6,16713
2023-05-19,15,9230,597,4938,1840,219,3,16827
2023-05-19,16,9228,569,5213,2080,124,18,17232
2023-05-19,17,9232,543,5408,2005,65,59,17312
2023-05-19,18,9230,477,5729,1653,35,57,17181
2023-05-19,19,9228,610,5831,1220,15,52,16956
2023-05-19,20,9225,505,6271,982,0,52,17035
2023-05-19,21,9223,511,6139,926,0,62,16861
2023-05-19,22,9228,411,5600,1053,0,54,16346
2023-05-19,23,9225,250,5080,1246,0,54,15855
2023-05-19,24,9226,158,4456,1242,0,54,15136
2023-05-20,1,9227,158,4483,831,0,54,14753
2023-05-20,2,9226,158,4209,1010,0,54,14657
2023-05-20,3,9226,158,3962,1102,0,52,14500
2023-05-20,4,9228,211,3726,1064,0,52,14281
2023-05-20,5,9237,289,3762,943,0,17,14248
2023-05-20,6,9208,400,4063,718,3,0,14392
2023-05-20,7,8713,381,4614,971,20,0,14699
2023-05-20,8,8712,300,5203,937,55,0,15207
2023-05-20,9,8710,304,5697,1175,84,10,15980
2023-05-20,10,8702,464,5895,1076,91,42,16270
2023-05-20,11,8704,413,5765,1167,100,60,16209
2023-05-20,12,8703,289,5533,1358,161,59,16103
2023-05-20,13,8702,159,4918,1694,180,52,15705
2023-05-20,14,8702,248,4561,1686,204,52,15453
2023-05-20,15,8705,304,4803,1879,185,51,15927
2023-05-20,16,8700,343,5034,1874,98,51,16100
2023-05-20,17,8699,343,5510,1906,70,52,16580
2023-05-20,18,8694,345,5768,1503,65,50,16425
2023-05-20,19,8693,342,5704,1278,15,51,16083
2023-05-20,20,8692,344,5665,1161,1,52,15915
2023-05-20,21,8691,344,5402,1261,0,52,15750
2023-05-20,22,8695,344,5193,1389,0,30,15651
2023-05-20,23,8696,247,4325,1799,0,50,15117
2023-05-20,24,8699,179,4205,1261,0,55,14399
2023-05-21,1,8702,148,3789,1431,0,14,14084
2023-05-21,2,8706,133,3796,970,0,0,13605
2023-05-21,3,8708,126,3624,867,0,0,13325
2023-05-21,4,8713,126,3767,1165,0,0,13771
2023-05-21,5,8717,126,3813,1045,0,0,13701
2023-05-21,6,8722,126,3788,1179,9,0,13824
2023-05-21,7,8724,126,3933,1362,69,33,14247
2023-05-21,8,8723,126,4359,1118,179,54,14559
2023-05-21,9,8718,127,4357,811,276,51,14340
2023-05-21,10,8718,126,4510,821,360,51,14586
2023-05-21,11,8722,209,4622,659,405,51,14668
2023-05-21,12,8723,290,4729,493,417,51,14703
2023-05-21,13,8720,337,4534,520,415,50,14576
2023-05-21,14,8718,338,4712,408,402,49,14627
2023-05-21,15,8716,340,4771,296,345,50,14518
2023-05-21,16,8717,342,5243,716,298,50,15366
2023-05-21,17,8713,341,5694,592,191,50,15581
2023-05-21,18,8711,342,6073,439,87,49,15701
2023-05-21,19,8718,344,5658,352,29,51,15152
2023-05-21,20,8714,343,5508,366,3,50,14984
2023-05-21,21,8718,343,5689,412,0,50,15212
2023-05-21,22,8702,343,5494,524,0,50,15113
2023-05-21,23,8705,214,5366,689,0,50,15024
2023-05-21,24,8714,127,5183,911,0,50,14985
2023-05-22,1,8715,128,4828,978,0,50,14699
2023-05-22,2,8719,128,4591,1133,0,14,14585
2023-05-22,3,8719,128,4546,1153,0,0,14546
2023-05-22,4,8718,128,4506,1190,0,0,14542
2023-05-22,5,8721,128,4497,1314,0,0,14660
2023-05-22,6,8719,128,4209,1470,15,0,14541
2023-05-22,7,8720,128,4396,1314,68,0,14626
2023-05-22,8,8716,127,4728,987,173,0,14731
2023-05-22,9,8718,136,5120,672,285,0,14931
2023-05-22,10,8718,135,4689,411,369,0,14322
2023-05-22,11,8718,227,5177,331,403,0,14856
2023-05-22,12,8717,418,4786,372,415,0,14708
2023-05-22,13,8720,553,4856,308,392,2,14831
2023-05-22,14,8714,708,4712,383,397,31,14945
2023-05-22,15,8714,941,4672,443,389,53,15212
2023-05-22,16,8710,1083,5201,433,325,54,15806
2023-05-22,17,8703,1094,5468,415,223,54,15957
2023-05-22,18,8706,1126,5852,449,110,54,16297
2023-05-22,19,8710,1109,5887,574,31,53,16364
2023-05-22,20,8709,1099,5783,831,5,51,16478
2023-05-22,21,8710,1008,5358,1316,0,50,16442
2023-05-22,22,8714,587,4865,1871,0,51,16088
2023-05-22,23,8723,363,4451,2099,0,15,15651
2023-05-22,24,8720,364,4076,1975,0,0,15135
2023-05-23,1,8724,243,4052,2279,0,2,15300
2023-05-23,2,8722,133,3837,2280,0,10,14982
2023-05-23,3,8724,297,3852,2163,0,11,15047
2023-05-23,4,8723,417,3788,1732,0,11,14671
2023-05-23,5,8721,578,4215,1786,0,11,15311
2023-05-23,6,8719,628,4850,1729,17,14,15957
2023-05-23,7,8720,687,5194,1573,68,28,16270
2023-05-23,8,8718,728,5830,839,160,35,16310
2023-05-23,9,8716,860,6049,405,255,27,16312
2023-05-23,10,8715,1003,6032,178,326,16,16270
2023-05-23,11,8717,1047,5944,101,370,18,16197
2023-05-23,12,8718,1007,5340,142,379,26,15612
2023-05-23,13,8722,1141,5758,146,379,27,16173
2023-05-23,14,8720,1528,5510,145,363,26,16292
2023-05-23,15,8723,1855,5392,218,330,52,16570
2023-05-23,16,8720,2092,5743,217,264,70,17106
2023-05-23,17,8713,2176,5978,256,174,65,17362
2023-05-23,18,8711,2129,5873,328,92,66,17199
2023-05-23,19,8711,2116,5904,352,30,52,17165
2023-05-23,20,8721,2022,5814,422,3,51,17033
2023-05-23,21,8198,2073,6125,563,0,51,17010
2023-05-23,22,7898,1865,5778,779,0,51,16371
