Date,Hour,Nuclear,Gas,Hydro,Wind,Solar,Biofuel,Total Output
4/17/2023,15,8697,1457,4430,2297,112,20,17013
4/17/2023,16,8690,1371,4433,3108,111,19,17732
4/17/2023,17,8688,1481,4749,3006,51,18,17993
4/17/2023,18,8689,1596,4685,3154,22,11,18157
4/17/2023,19,8687,1722,4622,3151,7,0,18189
4/17/2023,20,8692,1725,4574,3365,0,0,18356
4/17/2023,21,8687,1339,4456,3211,0,0,17693
4/17/2023,22,8687,1107,4411,2830,0,0,17035
4/17/2023,23,8691,1106,4228,2449,0,0,16474
4/17/2023,24,8694,794,4221,2528,0,0,16237
4/18/2023,1,8696,402,4355,2659,0,0,16112
4/18/2023,2,8697,137,4212,2853,0,0,15899
4/18/2023,3,8697,255,4198,2734,0,0,15884
4/18/2023,4,8695,363,4330,2678,0,0,16066
4/18/2023,5,8695,498,4449,2678,0,2,16322
4/18/2023,6,8702,528,4350,2809,2,12,16403
4/18/2023,7,8696,577,4833,3285,28,21,17440
4/18/2023,8,8696,716,4989,3175,59,17,17652
4/18/2023,9,8692,746,4952,3350,119,17,17876
4/18/2023,10,8690,748,4951,3397,121,12,17919
4/18/2023,11,8691,772,4789,3569,132,13,17966
4/18/2023,12,8696,775,4723,3636,176,18,18024
4/18/2023,13,8694,754,4560,3588,92,17,17705
4/18/2023,14,8695,552,4548,3561,114,0,17470
4/18/2023,15,8697,442,4700,3375,117,7,17338
4/18/2023,16,8696,732,4776,3118,103,4,17429
4/18/2023,17,8690,966,5171,2876,55,1,17759
4/18/2023,18,8686,1149,5646,2612,16,0,18109
4/18/2023,19,8690,1421,5639,2546,4,0,18300
4/18/2023,20,8682,1247,5604,2280,0,0,17813
4/18/2023,21,8679,1135,5740,2088,0,0,17642
4/18/2023,22,8678,965,5587,1822,0,0,17052
4/18/2023,23,8686,593,4947,1950,0,0,16176
4/18/2023,24,8683,305,4444,2174,0,0,15606
4/19/2023,1,8690,200,4129,2440,0,0,15459
4/19/2023,2,8690,464,4148,2344,0,0,15646
4/19/2023,3,8693,615,4100,2311,0,0,15719
4/19/2023,4,8692,933,4100,2037,0,0,15762
4/19/2023,5,8685,1157,4299,2081,0,0,16222
4/19/2023,6,8686,1344,4623,1797,0,2,16452
4/19/2023,7,8686,1554,5511,1795,21,12,17579
4/19/2023,8,8684,1540,5529,1529,55,20,17357
4/19/2023,9,8681,1485,5443,1231,113,22,16975
4/19/2023,10,8685,1780,5608,704,161,18,16956
4/19/2023,11,8688,1853,5509,410,253,23,16736
4/19/2023,12,8689,1751,5445,410,278,28,16601
4/19/2023,13,8690,1713,5382,493,300,28,16606
4/19/2023,14,8696,1419,5067,606,346,29,16163
4/19/2023,15,8700,1527,4996,250,350,28,15851
4/19/2023,16,8699,1549,5176,408,266,26,16124
4/19/2023,17,8704,1694,5235,459,130,22,16244
4/19/2023,18,8709,1615,5401,420,61,15,16221
4/19/2023,19,8710,1554,5321,567,9,1,16162
4/19/2023,20,8707,1846,5602,654,0,0,16809
4/19/2023,21,8702,1829,5636,542,0,0,16709
4/19/2023,22,8706,1574,5482,446,0,0,16208
4/19/2023,23,8705,1525,4976,713,0,0,15919
4/19/2023,24,8709,1125,4573,1172,0,0,15579
4/20/2023,1,8707,381,4372,1540,0,0,15000
4/20/2023,2,8715,139,4397,1738,0,0,14989
4/20/2023,3,8718,332,4447,1869,0,0,15366
4/20/2023,4,8715,666,4378,1773,0,0,15532
4/20/2023,5,8715,1084,4368,2141,0,0,16308
4/20/2023,6,8718,1217,4536,2566,2,0,17039
4/20/2023,7,8716,1216,4678,3051,37,7,17705
4/20/2023,8,8713,1215,4534,2834,133,14,17443
4/20/2023,9,8715,1217,4481,2767,282,9,17471
4/20/2023,10,8711,1218,4730,1898,330,7,16894
4/20/2023,11,8709,778,4836,2305,385,13,17026
4/20/2023,12,8706,772,5086,2291,369,17,17241
4/20/2023,13,8704,609,4756,2007,371,20,16467
4/20/2023,14,8716,720,4613,1911,375,19,16354
4/20/2023,15,8713,858,4677,2081,333,22,16684
4/20/2023,16,8711,1269,5410,1657,258,21,17326
4/20/2023,17,8706,1615,5340,1964,134,17,17776
4/20/2023,18,8708,1522,4659,2118,53,12,17072
4/20/2023,19,8706,1271,4598,2493,9,2,17079
4/20/2023,20,8703,1238,4679,2845,0,0,17465
4/20/2023,21,8712,1236,4645,3131,0,0,17724
4/20/2023,22,8712,900,4806,3113,0,0,17531
4/20/2023,23,8708,406,4600,3181,0,0,16895
4/20/2023,24,8711,157,4454,3065,0,0,16387
4/21/2023,1,8705,157,4232,2860,0,0,15954
4/21/2023,2,8709,157,4297,2461,0,0,15624
4/21/2023,3,8716,158,4679,2168,0,0,15721
4/21/2023,4,8715,365,4733,1902,0,0,15715
4/21/2023,5,8716,494,4459,1987,0,0,15656
4/21/2023,6,8714,765,4599,1910,3,0,15991
4/21/2023,7,8716,696,4945,1841,29,7,16234
4/21/2023,8,8716,901,4784,1573,118,12,16104
4/21/2023,9,8710,969,5329,1068,212,10,16298
4/21/2023,10,8713,1224,5519,807,263,9,16535
4/21/2023,11,8707,1225,4807,1123,322,11,16195
4/21/2023,12,8711,1225,4603,1463,324,16,16342
4/21/2023,13,8712,1225,4714,1340,298,18,16307
4/21/2023,14,8713,936,5184,1072,284,19,16208
4/21/2023,15,8710,874,5504,948,255,17,16308
4/21/2023,16,8712,1193,5639,833,171,11,16559
4/21/2023,17,8713,1248,5383,822,130,11,16307
4/21/2023,18,8712,1229,5246,582,57,6,15832
4/21/2023,19,8708,1234,5389,482,9,0,15822
4/21/2023,20,8710,1308,5712,197,0,0,15927
4/21/2023,21,8711,1388,5542,435,0,0,16076
4/21/2023,22,8713,1227,5303,577,0,0,15820
4/21/2023,23,8716,997,5330,365,0,0,15408
4/21/2023,24,8715,921,5397,252,0,0,15285
4/22/2023,1,8721,386,5540,291,0,0,14938
4/22/2023,2,8720,185,5380,363,0,0,14648
4/22/2023,3,8716,266,5330,372,0,0,14684
4/22/2023,4,8718,373,5315,354,0,0,14760
4/22/2023,5,8712,514,5361,534,0,0,15121
4/22/2023,6,8708,504,5208,889,0,0,15309
4/22/2023,7,8710,505,4936,979,21,0,15151
4/22/2023,8,8711,513,5431,905,69,0,15629
4/22/2023,9,8707,784,5983,894,120,0,16488
4/22/2023,10,8709,871,5836,889,147,0,16452
4/22/2023,11,8711,976,5542,922,192,0,16343
4/22/2023,12,8708,956,5268,913,214,0,16059
4/22/2023,13,8711,962,4888,1190,171,0,15922
4/22/2023,14,8712,1003,4724,1491,127,0,16057
4/22/2023,15,8712,1145,5034,1555,112,0,16558
4/22/2023,16,8707,1187,5580,1250,81,0,16805
4/22/2023,17,8706,1164,5667,1218,84,0,16839
4/22/2023,18,8705,1138,5299,1194,51,0,16387
4/22/2023,19,8708,1139,5328,1184,8,0,16367
4/22/2023,20,8710,1142,5806,1061,0,0,16719
4/22/2023,21,8708,1156,5752,1110,0,0,16726
4/22/2023,22,8720,609,5138,1478,0,0,15945
4/22/2023,23,8712,507,5129,1363,0,0,15711
4/22/2023,24,8708,313,5154,1193,0,0,15368
4/23/2023,1,8709,151,4609,1335,0,0,14804
4/23/2023,2,8705,279,4321,1387,0,0,14692
4/23/2023,3,8705,380,4362,1394,0,0,14841
4/23/2023,4,8703,507,4491,1353,0,0,15054
4/23/2023,5,8705,506,4748,1211,0,0,15170
4/23/2023,6,8705,496,5259,1062,1,0,15523
4/23/2023,7,8704,502,5620,1033,26,0,15885
4/23/2023,8,8704,521,5982,829,80,0,16116
4/23/2023,9,8701,517,5831,833,160,0,16042
4/23/2023,10,8702,501,5313,844,223,0,15583
4/23/2023,11,8699,502,5775,997,215,0,16188
4/23/2023,12,8706,498,5857,1354,216,0,16631
4/23/2023,13,8707,555,5395,1434,184,0,16275
4/23/2023,14,8706,644,5561,1274,212,0,16397
4/23/2023,15,8705,1014,5835,1140,182,0,16876
4/23/2023,16,8703,1262,5900,975,93,0,16933
4/23/2023,17,8702,1557,5819,832,59,0,16969
4/23/2023,18,8709,1448,5585,858,34,0,16634
4/23/2023,19,8712,1405,5703,773,8,0,16601
4/23/2023,20,8712,1407,5632,622,0,0,16373
4/23/2023,21,8705,1441,6065,472,0,0,16683
4/23/2023,22,8714,1079,5848,468,0,0,16109
4/23/2023,23,8712,658,5775,446,0,0,15591
4/23/2023,24,8716,567,5460,338,0,0,15081
4/24/2023,1,8717,532,5168,289,0,0,14706
4/24/2023,2,8719,503,4919,404,0,0,14545
4/24/2023,3,8719,567,5030,398,0,0,14714
4/24/2023,4,8711,842,4702,460,0,0,14715
4/24/2023,5,8714,1327,5122,429,0,0,15592
4/24/2023,6,8714,1645,5713,359,0,0,16431
4/24/2023,7,8715,1885,6136,320,23,0,17079
4/24/2023,8,8715,1817,6122,292,70,0,17016
4/24/2023,9,8712,1681,5989,341,139,0,16862
4/24/2023,10,8711,1654,5853,375,164,0,16757
4/24/2023,11,8716,1795,6132,573,194,0,17410
4/24/2023,12,8711,1808,6113,693,258,0,17583
4/24/2023,13,8714,1716,6113,715,182,0,17440
4/24/2023,14,8715,1714,5809,760,153,0,17151
4/24/2023,15,8712,1871,5446,696,187,0,16912
4/24/2023,16,8703,1999,5633,572,151,0,17058
4/24/2023,17,8705,1884,6014,571,82,0,17256
4/24/2023,18,8714,1784,6155,357,67,0,17077
4/24/2023,19,8710,1795,6229,301,16,0,17051
4/24/2023,20,8706,1913,6316,263,0,0,17198
4/24/2023,21,8703,1783,6303,455,0,0,17244
4/24/2023,22,8702,1742,6011,621,0,0,17076
4/24/2023,23,8702,1073,5353,720,0,0,15848
4/24/2023,24,8707,558,5503,687,0,0,15455
4/25/2023,1,8708,496,5130,675,0,0,15009
4/25/2023,2,8705,495,5259,671,0,0,15130
4/25/2023,3,8706,612,5363,589,0,0,15270
4/25/2023,4,8711,980,5435,528,0,0,15654
4/25/2023,5,8612,1572,5337,440,0,0,15961
4/25/2023,6,8597,1866,5940,426,3,0,16832
4/25/2023,7,8596,2154,6173,424,47,0,17394
4/25/2023,8,8599,1902,6138,358,135,0,17132
4/25/2023,9,8706,1776,5668,578,164,0,16892
4/25/2023,10,8708,1758,5467,733,168,0,16834
4/25/2023,11,8710,1471,5856,921,188,0,17146
4/25/2023,12,8703,1414,5968,878,189,0,17152
4/25/2023,13,8704,1413,5860,775,269,0,17021
4/25/2023,14,8708,1607,5413,832,210,0,16770
4/25/2023,15,8712,1755,5264,831,183,0,16745
4/25/2023,16,8708,1757,5774,743,122,0,17104
4/25/2023,17,8703,1790,6117,611,118,0,17339
4/25/2023,18,8707,1895,6291,437,52,0,17382
4/25/2023,19,8641,1932,6314,358,12,0,17257
4/25/2023,20,7897,2915,6350,288,0,0,17450
4/25/2023,21,7891,2228,6229,230,0,0,16578
4/25/2023,22,7896,2101,6175,178,0,0,16350
4/25/2023,23,7901,1434,5956,127,0,0,15418
4/25/2023,24,7897,975,5746,94,0,0,14712
4/26/2023,1,7898,636,5733,81,0,0,14348
4/26/2023,2,7900,585,5366,88,0,0,13939
4/26/2023,3,7905,828,5257,55,0,0,14045
4/26/2023,4,7903,1232,5475,29,0,0,14639
4/26/2023,5,7910,1393,5402,26,0,0,14731
4/26/2023,6,7911,1604,5900,37,2,0,15454
4/26/2023,7,7909,2268,6149,49,28,0,16403
4/26/2023,8,7910,2258,6214,19,81,0,16482
4/26/2023,9,7911,2116,6119,4,145,0,16295
4/26/2023,10,7913,2019,6032,29,193,0,16186
4/26/2023,11,7913,1920,5979,123,212,0,16147
4/26/2023,12,7909,1900,5887,277,262,0,16235
4/26/2023,13,7902,1855,5768,374,267,0,16166
4/26/2023,14,7909,1933,5799,380,259,0,16280
4/26/2023,15,7914,1965,5629,385,234,0,16127
4/26/2023,16,7914,2004,5755,387,158,0,16218
4/26/2023,17,7910,2019,5731,367,111,0,16138
4/26/2023,18,7911,2019,6081,335,57,0,16403
4/26/2023,19,7911,2143,6216,258,13,0,16541
4/26/2023,20,7909,2531,6284,185,0,0,16909
4/26/2023,21,7908,2366,6186,189,0,0,16649
4/26/2023,22,7898,2192,5968,146,0,0,16204
4/26/2023,23,7891,1379,5861,159,0,0,15290
4/26/2023,24,7896,1182,5263,198,0,0,14539
4/27/2023,1,7899,879,5534,265,0,0,14577
4/27/2023,2,7902,988,5077,274,0,0,14241
4/27/2023,3,7903,1298,5251,282,0,0,14734
4/27/2023,4,7903,1599,5103,257,0,0,14862
4/27/2023,5,7904,2156,5186,285,0,0,15531
4/27/2023,6,7905,2247,5512,323,5,0,15992
4/27/2023,7,7909,2358,5977,365,54,0,16663
4/27/2023,8,7910,2297,5545,377,170,0,16299
4/27/2023,9,7904,2301,5376,397,300,0,16278
4/27/2023,10,7895,1852,5522,432,377,0,16078
4/27/2023,11,7898,1640,5823,532,382,0,16275
4/27/2023,12,7904,1656,5697,672,373,0,16302
4/27/2023,13,7902,1634,5609,730,392,0,16267
4/27/2023,14,7895,1805,5226,664,406,0,15996
4/27/2023,15,7896,1811,5057,667,392,0,15823
4/27/2023,16,7904,2303,4992,565,331,0,16095
4/27/2023,17,7900,1829,5780,703,222,0,16434
4/27/2023,18,7897,1667,6026,835,97,0,16522
4/27/2023,19,7901,1610,6100,937,21,0,16569
4/27/2023,20,7891,1570,5771,1041,0,0,16273
4/27/2023,21,7894,1622,5917,1275,0,0,16708
4/27/2023,22,7893,1265,5559,1767,0,0,16484
4/27/2023,23,7892,579,4815,2084,0,0,15370
4/27/2023,24,7894,517,4639,2194,0,0,15244
4/28/2023,1,7893,320,4605,2591,0,0,15409
4/28/2023,2,7902,236,4795,2665,0,0,15598
4/28/2023,3,7902,522,4735,2533,0,0,15692
4/28/2023,4,7902,779,4762,2454,0,0,15897
4/28/2023,5,7904,1022,4759,2468,0,0,16153
4/28/2023,6,7901,1225,4802,2496,6,0,16430
4/28/2023,7,7899,1352,5164,2339,47,0,16801
4/28/2023,8,7903,1348,5520,1960,125,0,16856
4/28/2023,9,7900,1347,5905,1665,196,0,17013
4/28/2023,10,7901,1544,6127,1525,218,0,17315
4/28/2023,11,7896,1452,5937,1543,243,0,17071
4/28/2023,12,7897,1153,5560,1708,220,0,16538
4/28/2023,13,7899,981,5550,2031,197,0,16658
4/28/2023,14,7902,1108,5250,2336,199,0,16795
4/28/2023,15,7903,883,5140,2669,180,0,16775
4/28/2023,16,7901,924,5415,2881,107,0,17228
4/28/2023,17,7898,925,5649,2956,53,0,17481
4/28/2023,18,7905,925,5732,3055,22,0,17639
4/28/2023,19,7903,932,5546,3257,5,0,17643
4/28/2023,20,7902,933,5432,3427,0,0,17694
4/28/2023,21,7892,591,5252,3526,0,0,17261
4/28/2023,22,7891,527,5009,3407,0,0,16834
4/28/2023,23,7894,424,4884,3238,0,0,16440
4/28/2023,24,7887,366,4530,3087,0,0,15870
4/29/2023,1,7891,220,4410,2801,0,0,15322
4/29/2023,2,7892,132,4657,2433,0,0,15114
4/29/2023,3,7894,133,4879,2278,0,0,15184
4/29/2023,4,7892,129,4791,2281,0,0,15093
4/29/2023,5,7890,127,4854,2122,0,0,14993
4/29/2023,6,7893,198,4638,2168,0,0,14897
4/29/2023,7,7892,336,4957,1791,8,0,14984
4/29/2023,8,7891,543,5687,1661,29,0,15811
4/29/2023,9,7893,566,6179,1459,55,0,16152
4/29/2023,10,7888,611,6156,1474,76,0,16205
4/29/2023,11,7884,899,5565,1522,95,0,15965
4/29/2023,12,7884,884,5825,1407,104,0,16104
4/29/2023,13,7883,893,5806,1324,99,0,16005
4/29/2023,14,7887,925,5859,1262,114,0,16047
4/29/2023,15,7895,928,5630,1218,140,0,15811
4/29/2023,16,7891,886,5573,1325,81,0,15756
4/29/2023,17,7892,887,5347,1364,61,0,15551
4/29/2023,18,7894,889,5724,1299,33,0,15839
4/29/2023,19,7894,889,5791,1173,9,0,15756
4/29/2023,20,7889,889,5959,1484,0,0,16221
4/29/2023,21,7885,888,5235,2032,0,0,16040
4/29/2023,22,7889,887,5073,1963,0,0,15812
4/29/2023,23,7885,537,4697,1936,0,0,15055
4/29/2023,24,7893,289,4821,2015,0,0,15018
4/30/2023,1,7891,132,5294,1739,0,0,15056
4/30/2023,2,7898,132,5362,1406,0,0,14798
4/30/2023,3,7896,260,5282,1165,0,0,14603
4/30/2023,4,7894,358,5261,995,0,0,14508
4/30/2023,5,7899,494,4493,857,0,0,13743
4/30/2023,6,7901,561,4677,805,3,0,13947
4/30/2023,7,7903,682,4803,694,22,0,14104
4/30/2023,8,7901,863,5274,792,29,0,14859
4/30/2023,9,7898,1083,5900,701,29,0,15611
4/30/2023,10,7891,1498,5853,773,70,0,16085
4/30/2023,11,7886,1487,5433,773,84,0,15663
4/30/2023,12,7885,1500,5203,663,70,0,15321
4/30/2023,13,7887,1499,5347,672,60,0,15465
4/30/2023,14,7888,1506,5337,771,81,0,15583
4/30/2023,15,7889,1530,5306,820,85,0,15630
4/30/2023,16,7883,1635,5564,850,76,0,16008
4/30/2023,17,7886,1681,5462,1140,46,0,16215
4/30/2023,18,7892,1696,5502,1204,34,0,16328
4/30/2023,19,7891,1714,5591,1065,13,0,16274
4/30/2023,20,7887,1693,5874,969,0,0,16423
4/30/2023,21,7887,1753,5897,816,0,0,16353
4/30/2023,22,7892,1673,5497,924,0,0,15986
4/30/2023,23,7901,1375,5090,959,0,0,15325
4/30/2023,24,7939,805,5036,884,0,0,14664
5/1/2023,1,8079,307,5236,963,0,0,14585
5/1/2023,2,8120,124,5286,1097,0,0,14627
5/1/2023,3,8080,259,4952,1300,0,0,14591
5/1/2023,4,8195,350,4704,1305,0,0,14554
5/1/2023,5,8304,585,4600,1260,0,0,14749
5/1/2023,6,8308,876,4798,1516,1,0,15499
5/1/2023,7,8359,890,5411,1552,23,0,16235
5/1/2023,8,8478,888,5608,1656,46,0,16676
5/1/2023,9,8475,906,5216,1887,75,0,16559
5/1/2023,10,8474,1017,5576,2149,127,0,17343
5/1/2023,11,8476,1170,5238,2429,214,0,17527
5/1/2023,12,8478,1230,5403,2319,254,0,17684
5/1/2023,13,8478,934,5357,2126,246,0,17141
5/1/2023,14,8482,1197,5436,2242,258,0,17615
5/1/2023,15,8481,1143,5209,2755,252,0,17840
5/1/2023,16,8481,1262,5392,2504,244,0,17883
5/1/2023,17,8504,1301,5415,2465,153,0,17838
5/1/2023,18,8599,1298,5509,2606,58,0,18070
5/1/2023,19,8612,1288,5446,2736,16,0,18098
5/1/2023,20,8612,1284,5443,2993,0,0,18332
5/1/2023,21,8615,1283,5254,3087,0,0,18239
5/1/2023,22,8607,1004,5291,2545,0,0,17447
5/1/2023,23,8611,447,5133,2296,0,0,16487
5/1/2023,24,8607,207,5147,1770,0,0,15731
5/2/2023,1,8609,125,4921,1705,0,0,15360
5/2/2023,2,8626,243,4441,1711,0,0,15021
5/2/2023,3,8649,467,4328,1560,0,0,15004
5/2/2023,4,8646,743,4328,1373,0,0,15090
5/2/2023,5,8595,1134,4637,1317,0,0,15683
5/2/2023,6,8588,1529,4900,1704,6,0,16727
5/2/2023,7,8586,1546,5487,1760,54,0,17433
5/2/2023,8,8581,1551,5661,1871,101,0,17765
5/2/2023,9,8583,1552,5240,1772,138,0,17285
5/2/2023,10,8581,1475,5254,1764,163,0,17237
5/2/2023,11,8578,1441,5258,1810,198,0,17285
5/2/2023,12,8580,1355,5361,1785,222,0,17303
5/2/2023,13,8579,1311,5211,1812,223,0,17136
5/2/2023,14,8583,1649,5110,1576,234,0,17152
5/2/2023,15,8602,1786,4950,1769,205,0,17312
5/2/2023,16,8642,1941,5344,1712,153,0,17792
5/2/2023,17,8659,1862,5910,1339,102,0,17872
5/2/2023,18,8663,1998,6007,1260,52,0,17980
5/2/2023,19,8663,1800,5653,1341,11,0,17468
5/2/2023,20,8664,1777,5913,1229,0,0,17583
5/2/2023,21,8667,1783,5844,1065,0,0,17359
5/2/2023,22,8663,1770,5482,1061,0,0,16976
5/2/2023,23,8676,1053,5373,1130,0,0,16232
5/2/2023,24,8676,557,4979,1241,0,0,15453
5/3/2023,1,8676,278,4887,1191,0,0,15032
5/3/2023,2,8675,125,5419,1100,0,0,15319
5/3/2023,3,8678,247,5204,1165,0,0,15294
5/3/2023,4,8675,366,5366,938,0,0,15345
5/3/2023,5,8625,475,5205,874,0,0,15179
5/3/2023,6,8620,603,5641,848,2,26,15740
5/3/2023,7,8625,945,5672,1262,17,44,16565
5/3/2023,8,8619,928,5504,1807,59,45,16962
5/3/2023,9,8598,925,5338,2233,109,43,17246
5/3/2023,10,8561,925,5260,2566,153,43,17508
5/3/2023,11,8562,1000,5067,2609,181,44,17463
5/3/2023,12,8556,800,5118,2073,202,42,16791
5/3/2023,13,8643,801,4943,2523,210,42,17162
5/3/2023,14,8680,712,4923,2711,164,43,17233
5/3/2023,15,8676,774,5159,2756,136,41,17542
5/3/2023,16,8664,928,5274,2829,117,40,17852
5/3/2023,17,8669,944,5359,2740,84,39,17835
5/3/2023,18,8675,1006,5498,2506,43,39,17767
5/3/2023,19,8677,1139,5800,2287,12,15,17930
5/3/2023,20,8674,1144,5785,2043,0,0,17646
5/3/2023,21,8676,1182,5841,1829,0,0,17528
5/3/2023,22,8678,1154,5758,1603,0,0,17193
5/3/2023,23,8674,784,5481,1397,0,0,16336
5/3/2023,24,8676,489,5085,1241,0,0,15491
5/4/2023,1,8684,154,5094,1063,0,0,14995
5/4/2023,2,8683,245,5165,796,0,18,14907
5/4/2023,3,8683,454,5018,813,0,38,15006
5/4/2023,4,8674,793,4779,783,0,41,15070
5/4/2023,5,8624,1057,4865,683,0,43,15272
5/4/2023,6,8624,1239,5304,554,2,44,15767
5/4/2023,7,8629,1969,5764,418,30,45,16855
5/4/2023,8,8630,2300,5849,256,71,45,17151
5/4/2023,9,8633,2334,5811,156,110,43,17087
5/4/2023,10,8626,2225,5682,128,146,41,16848
5/4/2023,11,8628,2035,5646,177,175,43,16704
5/4/2023,12,8630,1975,5595,270,194,45,16709
5/4/2023,13,8627,2004,5568,367,178,43,16787
5/4/2023,14,8656,1846,5402,421,204,38,16567
5/4/2023,15,8693,1924,5260,409,183,30,16499
5/4/2023,16,8697,1968,5371,420,162,30,16648
5/4/2023,17,8696,2043,5756,381,81,28,16985
5/4/2023,18,8694,2165,5881,252,41,22,17055
5/4/2023,19,8694,2218,5904,175,12,23,17026
5/4/2023,20,8686,2259,5988,143,0,20,17096
5/4/2023,21,8692,2350,5893,157,0,4,17096
5/4/2023,22,8696,2037,5654,200,0,0,16587
5/4/2023,23,8693,1809,4965,167,0,0,15634
5/4/2023,24,8699,1408,4865,168,0,0,15140
5/5/2023,1,8692,498,5231,257,0,0,14678
5/5/2023,2,8701,402,4990,288,0,0,14381
5/5/2023,3,8706,490,5038,260,0,0,14494
5/5/2023,4,8708,495,5149,264,0,0,14616
5/5/2023,5,8708,591,5063,289,0,0,14651
5/5/2023,6,8706,872,5002,329,4,1,14914
5/5/2023,7,8705,1001,5645,305,46,19,15721
5/5/2023,8,8701,1252,5724,148,126,22,15973
5/5/2023,9,8700,1581,5601,102,229,19,16232
5/5/2023,10,8704,1730,5574,123,285,18,16434
5/5/2023,11,8704,1591,5513,123,316,27,16274
5/5/2023,12,8702,1587,5413,120,334,28,16184
5/5/2023,13,8704,1911,5014,244,292,27,16192
5/5/2023,14,8700,1815,5030,299,279,21,16144
5/5/2023,15,8700,1757,5141,316,221,18,16153
5/5/2023,16,8700,1759,5207,351,225,20,16262
5/5/2023,17,8700,1795,5416,513,188,5,16617
5/5/2023,18,8699,1923,5216,648,90,0,16576
5/5/2023,19,8701,1923,5365,690,20,0,16699
5/5/2023,20,8692,1922,5253,823,0,0,16690
5/5/2023,21,8694,1923,5188,1361,0,0,17166
5/5/2023,22,8690,1584,4805,1353,0,0,16432
5/5/2023,23,8693,672,4774,1505,0,0,15644
5/5/2023,24,8696,481,4602,1634,0,0,15413
5/6/2023,1,8701,270,4473,1616,0,0,15060
5/6/2023,2,8702,127,4528,1593,0,0,14950
5/6/2023,3,8704,194,4219,1721,0,0,14838
5/6/2023,4,8709,284,4277,1499,0,0,14769
5/6/2023,5,8708,348,4762,1222,0,0,15040
5/6/2023,6,8711,349,5085,1156,6,0,15307
5/6/2023,7,8710,378,5001,1155,56,0,15300
5/6/2023,8,8707,382,5164,831,175,0,15259
5/6/2023,9,8699,383,5404,658,298,0,15442
5/6/2023,10,8700,383,5402,579,354,0,15418
5/6/2023,11,8703,455,5200,525,362,0,15245
5/6/2023,12,8700,473,5217,476,373,0,15239
5/6/2023,13,8698,720,4900,483,369,0,15170
5/6/2023,14,8692,997,4785,404,362,0,15240
5/6/2023,15,8698,1117,4777,346,310,0,15248
5/6/2023,16,8703,1426,4912,491,263,0,15795
5/6/2023,17,8703,1589,5215,738,177,0,16422
5/6/2023,18,8708,1590,5321,857,85,0,16561
5/6/2023,19,8711,1592,5518,862,21,0,16704
5/6/2023,20,8709,1590,5493,991,0,0,16783
5/6/2023,21,8712,1427,5301,1360,0,0,16800
5/6/2023,22,8710,1064,5032,1462,0,0,16268
5/6/2023,23,8711,534,4831,1546,0,0,15622
5/6/2023,24,8712,378,4717,1051,0,0,14858
5/7/2023,1,8714,245,4630,1150,0,0,14739
5/7/2023,2,8713,155,4028,1425,0,0,14321
5/7/2023,3,8717,156,3719,1575,0,0,14167
5/7/2023,4,8713,156,3822,1402,0,0,14093
5/7/2023,5,8705,220,3712,1344,0,0,13981
5/7/2023,6,8710,315,3847,1105,5,0,13982
5/7/2023,7,8707,377,4214,951,40,0,14289
5/7/2023,8,8703,379,4467,1014,109,0,14672
5/7/2023,9,8698,378,4578,853,171,0,14678
5/7/2023,10,8692,380,5092,977,253,0,15394
5/7/2023,11,8695,460,5260,1347,242,0,16004
5/7/2023,12,8696,471,5225,933,236,0,15561
5/7/2023,13,8696,630,4946,1107,215,0,15594
5/7/2023,14,8692,858,5151,1117,141,0,15959
5/7/2023,15,8636,1188,5664,724,147,0,16359
5/7/2023,16,8695,1181,5846,484,175,0,16381
5/7/2023,17,8699,1181,6016,414,106,0,16416
5/7/2023,18,8699,1187,5984,508,49,0,16427
5/7/2023,19,8701,1188,5766,806,9,0,16470
5/7/2023,20,8693,1190,5516,919,0,0,16318
5/7/2023,21,8699,1188,5403,1145,0,0,16435
5/7/2023,22,8700,1185,5030,1403,0,0,16318
5/7/2023,23,8699,513,4745,1136,0,0,15093
5/7/2023,24,8256,318,5086,1389,0,0,15049
5/8/2023,1,7875,256,5741,1319,0,0,15191
5/8/2023,2,7869,283,5409,1202,0,0,14763
5/8/2023,3,7872,388,5389,1012,0,0,14661
5/8/2023,4,7878,614,4998,991,0,0,14481
5/8/2023,5,7882,850,5160,927,0,0,14819
5/8/2023,6,7886,1278,5174,1012,10,0,15360
5/8/2023,7,7890,1357,5983,687,55,0,15972
5/8/2023,8,7885,1632,6075,392,162,0,16146
5/8/2023,9,7882,1689,5964,335,278,0,16148
5/8/2023,10,7883,1559,5475,329,362,0,15608
5/8/2023,11,7886,1585,5486,346,405,0,15708
5/8/2023,12,7884,1603,5368,413,401,0,15669
5/8/2023,13,7877,1746,5480,380,394,0,15877
5/8/2023,14,7879,1810,5428,416,392,0,15925
5/8/2023,15,7875,1911,5287,509,368,0,15950
5/8/2023,16,7875,2064,5528,609,294,0,16370
5/8/2023,17,7875,2231,6069,617,178,0,16970
5/8/2023,18,7875,2167,5951,636,87,0,16716
5/8/2023,19,7880,2114,5939,784,26,0,16743
5/8/2023,20,7876,2109,5755,1052,1,0,16793
5/8/2023,21,7878,2173,5873,1213,0,0,17137
5/8/2023,22,7874,1616,5335,1266,0,0,16091
5/8/2023,23,7878,830,5378,1487,0,0,15573
5/8/2023,24,7882,510,4894,1744,0,0,15030
5/9/2023,1,7885,206,5388,1641,0,0,15120
